au_id,source_stand_count,source_row_count,observed_bin_count,curve_point_count,age_min,age_max,assignment_weight_basis,ambiguous_stand_count,tie_break_stand_count,lexmatch_stand_count,lexmatch_alias_stand_count,sparse_warning,selected_path,rmse,mape,tail_rmse,accepted
cmaunp_hw_cw_l,1,51,0,0,250,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cmaunp_yc_cw_l,1,51,0,0,250,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cmaunp_yc_hw_l,1,51,0,0,250,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_ba_cw_h,1,276,0,0,25,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_ba_cw_l,1,251,0,0,50,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_ba_hw_h,2,252,41,299,100,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,6.433868,0.006346,6.519845,True
cwhvh1_ba_hw_l,2,438,49,299,17,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,11.55439,0.006404,2.898474,True
cwhvh1_ba_hw_m,1,184,0,0,117,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_ba_ss_l,1,261,0,0,40,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_cw_ba_h,2,384,49,299,28,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,23.846078,0.01691,27.581222,True
cwhvh1_cw_ba_l,2,502,49,299,50,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,7.363522,0.00414,2.277151,True
cwhvh1_cw_dr_h,2,550,49,299,23,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,8.062727,0.006935,2.457053,True
cwhvh1_cw_dr_l,2,557,49,299,16,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,7.832108,0.006035,2.978966,True
cwhvh1_cw_dr_m,1,274,0,0,27,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_cw_h,15,2451,49,299,20,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,17.109981,0.017521,18.194414,True
cwhvh1_cw_hw_h,138,26066,49,299,16,546,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,8.50863,0.010046,7.16822,True
cwhvh1_cw_hw_l,172,24184,49,299,16,446,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,13.122967,0.018778,15.563198,True
cwhvh1_cw_hw_m,118,20417,49,299,15,546,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,7.81674,0.010498,8.279581,True
cwhvh1_cw_l,16,2413,49,299,23,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,33.603209,0.038523,41.631484,True
cwhvh1_cw_m,12,1563,49,299,21,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,7.270868,0.011029,5.007972,True
cwhvh1_cw_ss_h,5,1106,49,299,19,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,34.064339,0.027555,35.349263,True
cwhvh1_cw_ss_l,9,1396,49,299,22,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,6.553678,0.007604,3.361783,True
cwhvh1_cw_yc_h,14,2465,49,299,23,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,6.380933,0.006753,2.191408,True
cwhvh1_cw_yc_l,22,1853,49,299,20,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,13.781918,0.012764,16.031953,True
cwhvh1_cw_yc_m,11,22,0,0,362,390,shape_area_ha,0,0,0,0,False,insufficient_source_stands,,,,False
cwhvh1_dr_ba_l,1,251,0,0,50,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_dr_cw_h,1,290,0,0,11,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_dr_cw_l,1,292,0,0,9,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_dr_h,5,998,49,299,15,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,15.81732,0.035493,19.807686,True
cwhvh1_dr_hw_h,6,1098,49,299,24,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,2.213848,0.004307,1.185691,True
cwhvh1_dr_hw_l,6,1563,49,299,17,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,2.135911,0.004254,1.485337,True
cwhvh1_dr_hw_m,6,1467,49,299,25,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,2.504555,0.00324,1.625999,True
cwhvh1_dr_l,5,970,49,299,20,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,74.081448,0.088322,92.771758,True
cwhvh1_dr_m,5,990,49,299,17,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,49.518755,0.039923,61.734838,True
cwhvh1_dr_ss_h,1,240,0,0,61,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_dr_ss_l,1,277,0,0,24,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_fd_cw_l,2,336,49,299,16,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,66.93908,0.034449,83.535341,True
cwhvh1_fd_hw_h,1,254,0,0,47,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_fd_hw_l,1,274,0,0,27,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_hw_ba_h,57,12129,49,299,14,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,16.950911,0.013266,19.752464,True
cwhvh1_hw_ba_l,78,12556,49,299,15,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,9.309626,0.011551,7.909472,True
cwhvh1_hw_ba_m,31,5409,49,299,11,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,10.814369,0.010239,9.266636,True
cwhvh1_hw_cw_h,96,20312,49,299,11,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,14.298672,0.012234,14.810063,True
cwhvh1_hw_cw_l,117,19440,49,299,12,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,7.159752,0.010582,7.597317,True
cwhvh1_hw_cw_m,69,12824,49,299,16,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,12.0771,0.011629,13.896541,True
cwhvh1_hw_dr_h,9,1860,49,299,19,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,11.260524,0.010527,8.158921,True
cwhvh1_hw_dr_l,11,2361,49,299,35,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,14.790273,0.017352,4.499338,True
cwhvh1_hw_dr_m,7,1819,49,299,23,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,4.927038,0.007265,2.911348,True
cwhvh1_hw_fd_l,2,546,49,299,24,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,6.530259,0.00432,3.748055,True
cwhvh1_hw_h,18,3416,49,299,16,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,26.010321,0.02423,17.736713,True
cwhvh1_hw_l,20,2407,49,299,20,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,21.973565,0.040018,21.839941,True
cwhvh1_hw_m,13,1931,49,299,20,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,23.318319,0.020048,23.35842,True
cwhvh1_hw_pl_l,1,2,0,0,362,376,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_hw_ss_h,40,8953,49,299,14,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,12.648916,0.009415,12.704004,True
cwhvh1_hw_ss_l,48,7160,49,299,16,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,20.685952,0.022113,18.936625,True
cwhvh1_hw_ss_m,34,6596,49,299,16,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,12.19129,0.011483,13.247842,True
cwhvh1_ss_cw_h,2,567,49,299,16,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,9.325564,0.00499,3.804868,True
cwhvh1_ss_cw_l,2,396,49,299,16,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,49.879624,0.026588,61.890111,True
cwhvh1_ss_cw_m,2,435,49,299,17,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,42.163678,0.021628,32.223132,True
cwhvh1_ss_dr_h,1,274,0,0,27,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_ss_dr_l,1,277,0,0,24,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_ss_h,2,519,49,299,23,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,3.765405,0.006132,3.308984,True
cwhvh1_ss_hw_h,10,1837,49,299,16,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,5.82108,0.009434,4.211909,True
cwhvh1_ss_hw_l,13,1880,49,299,40,306,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,29.470118,0.018866,36.208422,True
cwhvh1_ss_hw_m,18,2728,49,299,20,306,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,43.462215,0.034682,53.967778,True
cwhvh1_ss_l,2,529,49,299,28,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,5.267166,0.007242,3.845805,True
cwhvh1_yc_cw_h,6,1238,49,299,24,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,10.917431,0.011112,5.448769,True
cwhvh1_yc_cw_l,12,807,49,299,19,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,6.305441,0.006051,4.010674,True
cwhvh1_yc_cw_m,11,787,49,299,25,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,33.646202,0.035985,41.989718,True
cwhvh1_yc_h,1,139,0,0,162,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_yc_hw_h,2,543,49,299,28,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,5.162972,0.007262,2.010135,True
cwhvh1_yc_hw_l,3,6,0,0,362,376,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_yc_hw_m,3,346,49,299,26,376,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,7.641087,0.00834,4.877921,True
cwhvh1_yc_l,1,2,0,0,362,376,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_yc_pl_h,1,154,0,0,147,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvh1_yc_pl_l,1,2,0,0,362,376,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_ac_dr_l,1,221,0,0,80,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_ac_hw_l,1,231,0,0,70,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_ac_ss_l,1,271,0,0,30,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_ba_cw_h,3,659,49,299,17,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,37.554736,0.022655,46.418743,True
cwhvm1_ba_cw_l,2,388,49,299,24,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,38.997086,0.021957,47.213611,True
cwhvm1_ba_cw_m,1,281,0,0,20,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_ba_h,1,39,0,0,262,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_ba_hw_h,35,6738,49,299,15,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,9.944847,0.008107,7.639865,True
cwhvm1_ba_hw_l,46,6042,49,299,16,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,21.958141,0.016225,19.649126,True
cwhvm1_ba_hw_m,26,4949,49,299,16,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,21.12753,0.017105,24.777043,True
cwhvm1_ba_l,2,113,23,299,190,326,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,3.622278,0.022903,3.622278,True
cwhvm1_ba_yc_l,1,284,0,0,17,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_cw_ba_h,2,533,49,299,22,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,9.332979,0.00534,3.52984,True
cwhvm1_cw_ba_l,14,3283,49,299,14,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,7.750964,0.006795,5.26586,True
cwhvm1_cw_dr_h,5,1288,49,299,19,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,19.999853,0.016049,2.959029,True
cwhvm1_cw_dr_l,6,1046,49,299,27,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,19.029359,0.023678,22.960571,True
cwhvm1_cw_dr_m,7,1590,49,299,17,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,11.599504,0.008903,10.81037,True
cwhvm1_cw_fd_h,1,285,0,0,16,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_cw_fd_l,1,271,0,0,30,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_cw_fdc_h,6,1562,49,299,17,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,11.890324,0.006494,4.070716,True
cwhvm1_cw_fdc_l,9,2124,49,299,15,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,12.878233,0.009141,14.91726,True
cwhvm1_cw_h,128,26194,49,299,11,426,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,13.072985,0.012541,14.582817,True
cwhvm1_cw_hm_h,2,180,27,299,172,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,8.486087,0.009124,8.486087,True
cwhvm1_cw_hm_l,2,152,21,299,200,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,16.821636,0.036852,16.821636,True
cwhvm1_cw_hm_m,1,51,0,0,250,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_cw_hw_h,694,143889,49,299,13,431,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,8.332434,0.008055,5.821976,True
cwhvm1_cw_hw_l,884,150744,49,299,10,462,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,18.160018,0.019367,21.566078,True
cwhvm1_cw_hw_m,544,99526,49,299,12,676,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,11.181094,0.011396,11.642477,True
cwhvm1_cw_l,147,21977,49,299,10,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,30.234306,0.031788,37.089995,True
cwhvm1_cw_m,140,20035,49,299,15,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,37.330915,0.051088,28.900818,True
cwhvm1_cw_pl_h,20,3303,49,299,14,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,25.508629,0.020082,30.778299,True
cwhvm1_cw_pl_l,37,6389,49,299,17,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,13.530658,0.014298,13.276976,True
cwhvm1_cw_pl_m,29,4886,49,299,17,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,46.522959,0.039314,57.550134,True
cwhvm1_cw_plc_h,2,391,49,299,21,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,32.442134,0.017885,39.999421,True
cwhvm1_cw_plc_l,12,2106,49,299,17,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,22.328448,0.020849,26.631401,True
cwhvm1_cw_pw_l,1,273,0,0,28,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_cw_ss_h,6,1342,49,299,15,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,10.98003,0.006194,5.671742,True
cwhvm1_cw_ss_l,14,2687,49,299,17,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,18.406312,0.020561,22.047993,True
cwhvm1_cw_ss_m,17,3616,49,299,17,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,8.739966,0.007905,6.310667,True
cwhvm1_cw_yc_h,65,12951,49,299,14,390,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,30.963885,0.022822,37.665557,True
cwhvm1_cw_yc_l,91,11873,49,299,16,376,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,36.146393,0.032324,44.922137,True
cwhvm1_cw_yc_m,30,4785,49,299,16,390,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,18.658115,0.017221,22.5409,True
cwhvm1_dr_ac_l,1,101,0,0,200,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_dr_ba_l,1,251,0,0,50,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_dr_cw_h,3,765,49,299,9,300,shape_area_ha,0,0,0,0,True,smoothed_bin_pchip,20.415179,0.013784,4.069403,True
cwhvm1_dr_cw_l,6,762,49,299,35,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,71.366717,0.065156,74.432357,True
cwhvm1_dr_cw_m,9,2485,49,299,9,300,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,1.809734,0.004451,1.010346,True
cwhvm1_dr_fd_l,1,277,0,0,24,300,shape_area_ha,0,0,0,0,True,insufficient_source_stands,,,,False
cwhvm1_dr_h,72,16366,49,299,12,326,shape_area_ha,0,0,0,0,False,smoothed_bin_pchip,7.077549,0.007915,2.893092,True
