mp11_feature_id,mp11_au_code,mp11_curve_lane,mp11_thlb_area_ha,mp11_bec_zone,mp11_bec_subzone,mp11_species_combo,mp11_weighted_si,phase5_au_id,phase5_feature_id,phase5_stratum_code,phase5_species_combo,phase5_mean_si,phase5_match_confidence,phase5_matched_legacy_au_code,species_overlap_ratio,mean_si_abs_diff,mp11_max_volume,phase5_max_volume,max_volume_delta,max_volume_pct_delta,mp11_age_at_max_volume,phase5_age_at_max_volume,mp11_volume_age_40,phase5_volume_age_40,mp11_volume_age_60,phase5_volume_age_60,mp11_volume_age_80,phase5_volume_age_80,mp11_volume_age_100,phase5_volume_age_100,volume_age_100_delta,volume_age_100_pct_delta,mp11_volume_age_350,phase5_volume_age_350,age_curve_mean_delta,age_curve_rmse,comparison_class,review_status,model_input_status
611143,Fvh101,future_managed,1604,CWH,vh,CW+YC+HW,16.0,cwhvh1_cw_hw_m,600283,CWHvh1_CW+HW,CW+HW,15.721312,medium,7500.0,0.667,0.279,767.3,1091.9,-324.6,-29.728,270,300,59.8,92.7,210.8,287.0,349.5,462.2,464.8,629.8,-165.0,-26.199,750.9,1083.1,-219.431,248.525,large_difference_review_required,tentatively_passed_review,not_model_input
611153,Fvh103,future_managed,294,CWH,vh,CW+YC+HW+BA+PL,8.495,cwhvh1_cw_hw_l,600233,CWHvh1_CW+HW,CW+HW,12.234285,medium,7500.0,0.4,3.739,220.3,1091.9,-871.6,-79.824,350,300,0.0,92.7,5.4,287.0,32.6,462.2,70.1,629.8,-559.7,-88.869,220.3,1083.1,-639.131,709.247,large_difference_review_required,tentatively_passed_review,not_model_input
611163,Fvh104,future_managed,3871,CWH,vh,CW+HW+BA+SS,21.6,cwhvh1_hw_ss_m,600693,CWHvh1_HW+SS,HW+SS,22.352942,medium,9510.0,0.5,0.753,1278.1,1340.4,-62.3,-4.648,320,350,175.3,127.4,408.1,330.5,624.5,518.3,792.4,670.5,121.9,18.18,1274.1,1340.4,54.386,82.263,moderate_difference_review_required,tentatively_passed_review,not_model_input
611173,Fvh104s,future_managed,2751,CWH,vh,CW+HW+YC,20.6,cwhvh1_cw_hw_h,600243,CWHvh1_CW+HW,CW+HW,20.724638,medium,7500.0,0.667,0.125,1179.0,1091.9,87.1,7.977,260,300,161.7,92.7,385.7,287.0,595.9,462.2,754.4,629.8,124.6,19.784,1153.0,1083.1,95.408,102.713,moderate_difference_review_required,tentatively_passed_review,not_model_input
611183,Fvh106,future_managed,781,CWH,vh,CW+YC+HW+SS+BA,24.4,cwhvh1_hw_ba_h,600543,CWHvh1_HW+BA,HW+BA,25.288136,high,1510.0,0.4,0.888,1496.5,1977.6,-481.1,-24.327,260,350,262.9,339.5,551.5,655.1,801.4,915.8,1016.3,1104.7,-88.4,-8.002,1468.8,1977.6,-224.956,272.708,moderate_difference_review_required,tentatively_passed_review,not_model_input
611193,Fvh108,future_managed,57,CWH,vh,SS+HW+CW+DR+BA,26.8,cwhvh1_hw_cw_h,600313,CWHvh1_HW+CW,HW+CW,27.226805,high,1500.0,0.4,0.427,1305.9,1873.1,-567.2,-30.281,310,350,304.9,275.6,573.9,589.6,748.8,867.3,903.3,1075.1,-171.8,-15.98,1299.0,1873.1,-291.411,352.143,large_difference_review_required,tentatively_passed_review,not_model_input
611203,Fvh113,future_managed,508,CWH,vh,CW+YC+HW+PL,16.0,cwhvh1_cw_hw_m,600283,CWHvh1_CW+HW,CW+HW,15.721312,medium,7500.0,0.5,0.279,750.0,1091.9,-341.9,-31.312,270,300,57.6,92.7,205.8,287.0,342.5,462.2,455.7,629.8,-174.1,-27.644,734.2,1083.1,-231.517,262.005,large_difference_review_required,tentatively_passed_review,not_model_input
611213,Fvm101,future_managed,62618,CWH,vm,HW+CW+FD+BA+SS,28.015,cwhvm2_ba_hw_h,600573,CWHvm2_BA+HW,BA+HW,28.18919,medium,5500.0,0.4,0.174,1541.7,1837.9,-296.2,-16.116,320,350,324.6,256.7,631.4,560.3,881.1,828.8,1067.9,1032.5,35.4,3.429,1537.8,1837.9,-84.967,146.961,moderate_difference_review_required,tentatively_passed_review,not_model_input
611223,Fvm101s,future_managed,11015,CWH,vm,CW+HW,23.365,cwhvm1_cw_hw_h,600063,CWHvm1_CW+HW,CW+HW,23.790794,medium,7500.0,1.0,0.426,1429.6,1091.9,337.7,30.928,260,300,240.2,92.7,517.4,287.0,759.3,462.2,967.8,629.8,338.0,53.668,1395.7,1083.1,294.117,313.24,large_difference_review_required,tentatively_passed_review,not_model_input
611233,Fvm103,future_managed,3659,CWH,vm,CW+FD+HW+YC,20.33,cwhvm2_yc_hw_h,600563,CWHvm2_YC+HW,YC+HW,19.64865,medium,9500.0,0.5,0.681,922.0,1233.4,-311.4,-25.247,270,350,143.0,99.4,327.3,286.4,479.0,466.9,601.0,629.3,-28.3,-4.497,909.4,1233.4,-142.892,191.935,large_difference_review_required,tentatively_passed_review,not_model_input
611243,Fvm104,future_managed,298,CWH,vm,HW+CW+BA+SS,25.24,cwhvm1_ss_hw_l,600433,CWHvm1_SS+HW,SS+HW,25.375,low,3500.0,0.5,0.135,1621.4,1667.2,-45.8,-2.747,350,350,241.1,349.8,521.1,706.4,769.0,1008.4,959.0,1223.9,-264.9,-21.644,1621.4,1667.2,-137.042,159.9,moderate_difference_review_required,tentatively_passed_review,not_model_input
611253,Fvm105,future_managed,10206,CWH,vm,CW+FD+HW+SS,29.39,cwhvm1_hw_ss_m,600273,CWHvm1_HW+SS,HW+SS,29.0,medium,1510.0,0.5,0.39,1494.9,1977.6,-482.7,-24.408,250,350,375.3,339.5,699.7,655.1,952.1,915.8,1141.0,1104.7,36.3,3.286,1459.7,1977.6,-174.914,264.241,moderate_difference_review_required,tentatively_passed_review,not_model_input
611263,Fvm106,future_managed,125,CWH,vm,CW+HW+BA+SS,24.385,cwhvm1_hw_ss_l,600093,CWHvm1_HW+SS,HW+SS,24.460043,medium,1510.0,0.5,0.075,1529.8,1977.6,-447.8,-22.644,310,350,247.1,339.5,527.0,655.1,767.8,915.8,973.8,1104.7,-130.9,-11.849,1520.4,1977.6,-230.411,264.639,moderate_difference_review_required,tentatively_passed_review,not_model_input
611273,Fvm106s,future_managed,336,CWH,vm,CW+HW,23.585,cwhvm1_cw_hw_h,600063,CWHvm1_CW+HW,CW+HW,23.790794,medium,7500.0,1.0,0.206,1462.2,1091.9,370.3,33.913,260,300,253.1,92.7,535.0,287.0,774.8,462.2,992.3,629.8,362.5,57.558,1422.4,1083.1,319.539,340.551,large_difference_review_required,tentatively_passed_review,not_model_input
611283,Fvm107,future_managed,1298,CWH,vm,HW+CW+FD+SS+DR,30.675,cwhvm1_hw_cw_h,600133,CWHvm1_HW+CW,HW+CW,30.796562,medium,1500.0,0.4,0.122,1645.4,1873.1,-227.7,-12.156,230,350,413.7,275.6,756.3,589.6,1001.8,867.3,1198.6,1075.1,123.5,11.487,1541.6,1873.1,-32.169,151.794,moderate_difference_review_required,tentatively_passed_review,not_model_input
611293,Fvm109,future_managed,388,CWH,vm,HW+CW+SS+DR+FD,27.08,cwhvm1_hw_fdc_l,600203,CWHvm1_HW+FDC,HW+FDC,27.363636,medium,1510.0,0.4,0.284,1560.2,1977.6,-417.4,-21.106,330,350,308.6,339.5,611.3,655.1,854.8,915.8,1045.9,1104.7,-58.8,-5.323,1559.3,1977.6,-182.689,228.782,moderate_difference_review_required,tentatively_passed_review,not_model_input
611303,Fvm111,future_managed,75,CWH,vm,HW+SS+CW+DR,29.38,cwhvm1_hw_ss_m,600273,CWHvm1_HW+SS,HW+SS,29.0,medium,1510.0,0.5,0.38,1658.5,1977.6,-319.1,-16.136,280,350,383.6,339.5,733.3,655.1,995.2,915.8,1200.4,1104.7,95.7,8.663,1591.6,1977.6,-84.953,173.634,moderate_difference_review_required,tentatively_passed_review,not_model_input
611313,Fvm114,future_managed,3158,CWH,vm,CW+HW+YC+SS+PL,19.758,cwhvm2_yc_hw_h,600563,CWHvm2_YC+HW,YC+HW,19.64865,medium,9500.0,0.4,0.109,1095.4,1233.4,-138.0,-11.189,260,350,146.5,99.4,359.9,286.4,554.3,466.9,708.2,629.3,78.9,12.538,1063.8,1233.4,-18.814,83.92,moderate_difference_review_required,tentatively_passed_review,not_model_input
611323,Fvm131,future_managed,75,CWH,vm,CW+HW+DR+PL+SS,20.022,cwhvm1_hw_dr_l,600253,CWHvm1_HW+DR,HW+DR,19.370861,low,1510.0,0.4,0.651,1044.5,1977.6,-933.1,-47.183,260,350,129.2,339.5,327.8,655.1,510.0,915.8,658.8,1104.7,-445.9,-40.364,1015.9,1977.6,-579.194,642.079,large_difference_review_required,tentatively_passed_review,not_model_input
611333,Fvm133,future_managed,49,CWH,vm,CW+PL+HW+SS,19.81,cwhvm1_cw_hw_m,600103,CWHvm1_CW+HW,CW+HW,18.586267,medium,7500.0,0.5,1.224,986.5,1091.9,-105.4,-9.653,250,300,117.4,92.7,312.5,287.0,500.0,462.2,645.7,629.8,15.9,2.525,951.2,1083.1,-45.1,73.474,low_difference,tentatively_passed_review,not_model_input
611343,Fvm201,future_managed,14134,CWH,vm,HW+YC+BA+CW+FD,24.12,cwhvm1_cw_hw_h,600063,CWHvm1_CW+HW,CW+HW,23.790794,medium,7500.0,0.4,0.329,1459.3,1091.9,367.4,33.648,350,300,217.3,92.7,478.1,287.0,705.5,462.2,876.5,629.8,246.7,39.171,1459.3,1083.1,258.314,277.123,large_difference_review_required,tentatively_passed_review,not_model_input
611353,Fvm203,future_managed,890,CWH,vm,HW+CW+BA+YC,15.56,cwhvm2_cw_hw_m,600703,CWHvm2_CW+HW,CW+HW,15.422222,medium,7500.0,0.5,0.138,827.6,1091.9,-264.3,-24.206,350,300,38.7,92.7,168.0,287.0,294.5,462.2,403.1,629.8,-226.7,-35.996,827.6,1083.1,-225.917,247.697,large_difference_review_required,tentatively_passed_review,not_model_input
611373,Fvm207,future_managed,70,CWH,vm,HW+CW+BA+YC,26.4,cwhvm1_hw_cw_m,600013,CWHvm1_HW+CW,HW+CW,26.405743,high,1500.0,0.5,0.006,1707.4,1873.1,-165.7,-8.846,330,350,285.3,275.6,589.3,589.6,851.1,867.3,1052.4,1075.1,-22.7,-2.111,1702.9,1873.1,-66.339,85.29,low_difference,tentatively_passed_review,not_model_input
611383,Fvm208,future_managed,192,CWH,vm,HW+CW+BA+YC,26.4,cwhvm1_hw_cw_m,600013,CWHvm1_HW+CW,HW+CW,26.405743,high,1500.0,0.5,0.006,1707.4,1873.1,-165.7,-8.846,330,350,285.3,275.6,589.3,589.6,851.1,867.3,1052.4,1075.1,-22.7,-2.111,1702.9,1873.1,-66.339,85.29,low_difference,tentatively_passed_review,not_model_input
611393,Fvm211,future_managed,245,CWH,vm,HW+CW+YC+BA,15.78,cwhvm1_hw_cw_l,600033,CWHvm1_HW+CW,HW+CW,16.006294,low,1500.0,0.5,0.226,830.4,1873.1,-1042.7,-55.667,350,350,41.3,275.6,175.7,589.6,303.0,867.3,412.5,1075.1,-662.6,-61.631,830.4,1873.1,-730.756,796.976,large_difference_review_required,tentatively_passed_review,not_model_input
611403,FMH01,future_managed,939,MH,mm,HW+BA+YC,14.23,cwhvm2_hw_ba_l,600123,CWHvm2_HW+BA,HW+BA,13.790178,medium,9510.0,0.667,0.44,783.1,1340.4,-557.3,-41.577,350,350,17.5,127.4,112.5,330.5,219.9,518.3,316.2,670.5,-354.3,-52.841,783.1,1340.4,-392.517,430.23,large_difference_review_required,tentatively_passed_review,not_model_input
611413,FMH22,future_managed,216,MH,mm,HW+BA+YC,14.23,cwhvm2_hw_ba_l,600123,CWHvm2_HW+BA,HW+BA,13.790178,medium,9510.0,0.667,0.44,769.4,1340.4,-571.0,-42.599,350,350,14.3,127.4,93.7,330.5,190.5,518.3,282.0,670.5,-388.5,-57.942,769.4,1340.4,-415.214,453.795,large_difference_review_required,tentatively_passed_review,not_model_input
