source_id,label,dependency_family,path,expected_format,exists,byte_size,sha256,read_status,layer_name,crs,geometry_type,feature_count,field_count,field_sample,total_bounds,total_area_ha,total_length_km,public_private_status,source_role,phase9_decision,notes
tfl6_aoi_current,Accepted current TFL 6 AOI boundary,aoi,data/source/tfl_6/aoi/tfl_6_boundary.gpkg,gpkg,True,778240,b581b378f16ed168e918699b6abc34a38fda7c2aa13e27c944aa2eeb78561d42,read_ok,tfl_6_boundary,EPSG:3005,Polygon,182,20,"feature_id, map_block_id, map_area_id, effective_date, retirement_date, description, forest_file_id, mgmt_unit_type, mgmt_unit_id, when_updated, feature_class_skey, feature_area_sqm","841375.750, 580345.507, 928480.824, 639356.277",217042.718950281,,public_rebuild,accounting_universe,verify_for_p9_2,Accepted from prior phases; verify before MP11 rebuild use.
vri_2025_r1_tfl6,2025 VRI R1 polygon clipped to TFL 6,inventory,data/input/tfl_6/vri_2025_r1_poly_tfl6.gpkg,gpkg,True,52469760,8146651b1a3d2c2edf7f433897f082e9016722116748d61056697e456b68f27c,read_ok,vri_2025_r1_poly_tfl6,EPSG:3005,MultiPolygon,26959,196,"feature_id, map_id, polygon_id, opening_ind, opening_source, opening_number, feature_class_skey, inventory_standard_cd, polygon_area, non_productive_descriptor_cd, non_productive_cd, input_date","841375.750, 580345.507, 928480.824, 639356.277",217042.7189502805,,public_rebuild,complete_stand_accounting_surface,verify_for_p9_2,Do not drop R1 polygons when joining subset VDYP tables.
vdyp7_2025_poly_tfl6,2025 VDYP7 polygon table filtered to TFL 6,inventory,data/input/tfl_6/vdyp7_input_poly_2025_tfl6.parquet,parquet,True,592177,4f21a9b47b562e8f05f78f35a41b591b64fba2794af97206a6848868958f07e8,read_ok,,,table,26833,47,"feature_id, map_id, polygon_number, org_unit, tsa_name, tfl_name, inventory_standard_code, tsa_number, shrub_height, shrub_crown_closure, shrub_cover_pattern, herb_cover_type_code",,,,public_rebuild,inventory_attribute_join,verify_for_p9_2,Requires parquet engine for row/schema read-smoke.
vdyp7_2025_layer_tfl6,2025 VDYP7 layer/species table filtered to TFL 6,inventory,data/input/tfl_6/vdyp7_input_layer_2025_tfl6.parquet,parquet,True,920526,b09dcc4479ec6722a20c0eeb636d63fea543b40cbccca187cab2ca32fd847152,read_ok,,,table,25585,42,"feature_id, tree_cover_layer_estimated_id, map_id, polygon_number, layer_level_code, vdyp7_layer_cd, layer_stockability, forest_cover_rank_code, non_forest_descriptor_code, est_site_index_species_cd, estimated_site_index, crown_closure",,,,public_rebuild,species_layer_attribute_join,verify_for_p9_2,Requires parquet engine for row/schema read-smoke.
dra_roads_tfl6,Digital Road Atlas roads clipped to TFL 6,roads,data/source/tfl_6/roads/dra_roads_tfl6.gpkg,gpkg,True,5226496,32626205ca3de21cd0081361eb28bb11009fb767579a6ea921b377c60aa027e2,read_ok,dra_roads_tfl6,EPSG:3005,MultiLineString,10706,19,"DIGITAL_ROAD_ATLAS_LINE_ID, FEATURE_TYPE, HIGHWAY_EXIT_NUMBER, HIGHWAY_ROUTE_NUMBER, SEGMENT_LENGTH_2D, SEGMENT_LENGTH_3D, ROAD_NAME_ALIAS1, ROAD_NAME_ALIAS2, ROAD_NAME_ALIAS3, ROAD_NAME_ALIAS4, ROAD_NAME_FULL, ROAD_SURFACE","842687.200, 580480.374, 928471.816, 639344.678",,4255.862907194934,public_rebuild,existing_road_overlay_candidate,verify_for_p9_2,Class filters and buffer widths remain P9.3/P9.4 decisions.
fwa_stream_networks_tfl6,Freshwater Atlas stream networks clipped to TFL 6,hydrology,data/source/tfl_6/hydrology/fwa_stream_networks_tfl6.gpkg,gpkg,True,16404480,3f557b5c8b17efab60aa81d15d45c8cbed3ed50983ea7c77263c3ecef834c538,read_ok,fwa_stream_networks_tfl6,EPSG:3005,MultiLineString Z,12078,26,"LINEAR_FEATURE_ID, WATERSHED_GROUP_ID, EDGE_TYPE, BLUE_LINE_KEY, WATERSHED_KEY, FWA_WATERSHED_CODE, LOCAL_WATERSHED_CODE, WATERSHED_GROUP_CODE, DOWNSTREAM_ROUTE_MEASURE, LENGTH_METRE, FEATURE_SOURCE, GNIS_ID","841673.006, 580530.947, 928299.967, 639349.564",,4748.715275953752,public_rebuild,riparian_stream_overlay_candidate,verify_for_p9_2,Stream-class and buffer rules remain P9.3/P9.4 decisions.
fwa_lakes_tfl6,Freshwater Atlas lakes clipped to TFL 6,hydrology,data/source/tfl_6/hydrology/fwa_lakes_tfl6.gpkg,gpkg,True,835584,3da6ff01c505afe66961da4eda91fdcdb12d8c3920e0ca96fc6593cafb2bc67c,read_ok,fwa_lakes_tfl6,EPSG:3005,MultiPolygon,599,26,"WATERBODY_POLY_ID, WATERSHED_GROUP_ID, WATERBODY_TYPE, WATERBODY_KEY, AREA_HA, GNIS_ID_1, GNIS_NAME_1, GNIS_ID_2, GNIS_NAME_2, GNIS_ID_3, GNIS_NAME_3, BLUE_LINE_KEY","844683.464, 580583.347, 928336.177, 637489.687",3243.8492023785166,,public_rebuild,riparian_lake_overlay_candidate,verify_for_p9_2,Lake class and buffer rules remain P9.3/P9.4 decisions.
fwa_wetlands_tfl6,Freshwater Atlas wetlands clipped to TFL 6,hydrology,data/source/tfl_6/hydrology/fwa_wetlands_tfl6.gpkg,gpkg,True,778240,70228f65049f2d6ee26da1d8b033f9acd1fe916d424bef95d3a68a70047e26a0,read_ok,fwa_wetlands_tfl6,EPSG:3005,MultiPolygon,572,26,"WATERBODY_POLY_ID, WATERSHED_GROUP_ID, WATERBODY_TYPE, WATERBODY_KEY, AREA_HA, GNIS_ID_1, GNIS_NAME_1, GNIS_ID_2, GNIS_NAME_2, GNIS_ID_3, GNIS_NAME_3, BLUE_LINE_KEY","844079.932, 585775.230, 928272.820, 639312.839",982.4237504073899,,public_rebuild,riparian_wetland_overlay_candidate,verify_for_p9_2,Wetland class and buffer rules remain P9.3/P9.4 decisions.
shoreline_candidate,Reviewed public shoreline or coastline candidate,shoreline,,missing,False,,,not_materialized,,,,,,,,,,public_proxy,ocean_shoreline_proxy_or_unavailable,defer_or_materialize_if_public_source_is_accepted,No accepted high-precision MP11 shoreline source is tracked.
ogma_legal_current_tfl6,Current legal OGMAs clipped to TFL 6,legal_reserves,data/source/tfl_6/ogma/ogma_legal_current_tfl6.gpkg,gpkg,True,1613824,2c69c3c40c47dabebf9bb64cd65f63a655fea045e865f844553e21fe645ff434,read_ok,ogma_legal_current_tfl6,EPSG:3005,MultiPolygon,165,19,"LEGAL_OGMA_INTERNAL_ID, LEGAL_OGMA_PROVID, OGMA_TYPE, OGMA_PRIMARY_REASON, LEGALIZATION_FRPA_DATE, LEGALIZATION_OGAA_DATE, LAST_AMENDMENT_DATE, ASSOCIATED_ACT_NAME, GIS_CHANGE_DATE, GIS_CHANGE_PERSON, CHANGE_REASON, INITIATOR_OF_CHANGE","842832.143, 580393.518, 922709.028, 638153.953",16131.031862530255,,public_rebuild,legal_ogma_overlay_candidate,verify_for_p9_2,Current-vs-MP11 vintage remains a P9.3 caveat.
ogma_non_legal_current_tfl6,Current non-legal OGMAs clipped to TFL 6,legal_reserves,data/source/tfl_6/ogma/ogma_non_legal_current_tfl6.gpkg,gpkg,True,98304,71b1604ee992e0c032b1e71ece80608d092a04993678692dd21336f5507453ed,read_ok,ogma_non_legal_current_tfl6,EPSG:3005,MultiPolygon,2,16,"NON_LEGAL_OGMA_INTERNAL_ID, NON_LEGAL_OGMA_PROVID, OGMA_TYPE, OGMA_PRIMARY_REASON, ORIGINAL_DECISION_DATE, LAST_AMENDMENT_DATE, ASSOCIATED_ACT_NAME, GIS_CHANGE_DATE, GIS_CHANGE_PERSON, CHANGE_REASON, INITIATOR_OF_CHANGE, FEATURE_CODE","887861.196, 583637.133, 897010.057, 590134.506",0.6871223513684427,,public_proxy,non_legal_or_proposed_proxy_candidate,verify_as_proxy_for_p9_2,Do not treat as exact MP11 proposed conservation geometry.
wha_approved_tfl6,Approved wildlife habitat areas clipped to TFL 6,legal_reserves,data/source/tfl_6/wildlife/wha_approved_tfl6.gpkg,gpkg,True,315392,719e549a55724e1a95169e67186cf58ce17e8a7145d829c1632325444a922840,read_ok,wha_approved_tfl6,EPSG:3005,MultiPolygon,45,16,"HABITAT_AREA_ID, TAG, APPROVAL_DATE, NOTICE_DATE, FEATURE_NOTES, FEATURE_CODE, ORG_ORGANIZATION_ID, COMMON_SPECIES_NAME, LEGISLATION_ACT_NAME, TIMBER_HARVEST_CODE, HECTARES, OBJECTID","851055.370, 582125.304, 922709.029, 637816.916",2942.7956558839774,,public_rebuild,approved_wha_overlay_candidate,verify_for_p9_2,Current-vs-MP11 vintage remains a P9.3 caveat.
uwr_approved_tfl6,Approved ungulate winter ranges clipped to TFL 6,legal_reserves,data/source/tfl_6/wildlife/uwr_approved_tfl6.gpkg,gpkg,True,229376,e38dee7c03987b0a0fd0590b37cd4529f2e5602305ba3eb50c950c24801acbdd,read_ok,uwr_approved_tfl6,EPSG:3005,MultiPolygon,22,17,"UWR_NUMBER, UWR_UNIT_NUMBER, SPECIES_1, SPECIES_2, APPROVAL_DATE, DATE_OF_NOTICE, HECTARES, FEATURE_NOTES, FEATURE_CODE, UNGULATE_WINTER_RANGE_ID, LEGISLATION_ACT_NAME, TIMBER_HARVEST_CODE","867424.750, 584965.125, 918202.004, 634884.052",2365.51445990121,,public_rebuild,approved_uwr_overlay_candidate,verify_for_p9_2,Current-vs-MP11 vintage remains a P9.3 caveat.
recreation_polygons_tfl6,Recreation polygons clipped to TFL 6,recreation,data/source/tfl_6/recreation/recreation_polygons_tfl6.gpkg,gpkg,True,139264,1742afbdac19a2a29f081ac8f89c9330dcc5ad7736f18a8ebc5f3f1f6a232a09,read_ok,recreation_polygons_tfl6,EPSG:3005,MultiPolygon,26,28,"RMF_SKEY, FOREST_FILE_ID, SECTION_ID, RECREATION_MAP_FEATURE_CODE, PROJECT_TYPE, RETIREMENT_DATE, AMENDMENT_ID, MAP_LABEL, PROJECT_NAME, RECREATION_FEATURE_CODE, RESOURCE_FEATURE_IND, ARCH_IMPACT_ASSESS_IND","842795.122, 588077.640, 917808.102, 621549.015",187.86809993351304,,public_rebuild,recreation_overlay_candidate,verify_for_p9_2,Status filters remain P9.3/P9.4 decisions.
recreation_trails_tfl6,Recreation trails clipped to TFL 6,recreation,data/source/tfl_6/recreation/recreation_trails_tfl6.gpkg,gpkg,True,110592,5684890f0070707353a25afbb4231cca06919fdd01886266f3b228b92c22c0db,read_ok,recreation_trails_tfl6,EPSG:3005,MultiLineString,3,67,"FOREST_FILE_ID, RETIREMENT_DATE, AMENDMENT_ID, SITE_LOCATION, PROJECT_NAME, OPERATOR_LEGAL_FIRST_NAME, OPERATOR_CLIENT_NAME, NUM_CAMP_SITES, RECREATION_MAINTAIN_STD_CODE, MAINTAIN_STD_DESC, DRIVING_DIRECTIONS, CLOSURE_DESCRIPTION","844783.892, 614624.755, 914628.994, 623455.190",,1.737284695068857,public_rebuild,recreation_buffer_candidate,verify_for_p9_2,Trail buffer rules remain P9.3/P9.4 decisions.
recreation_site_points_tfl6,Recreation site points clipped to TFL 6,recreation,data/source/tfl_6/recreation/recreation_site_points_tfl6.gpkg,gpkg,True,118784,4886f512e00607595e555cf2ac3017ae86124d9a14cc2c67162e86668f666c71,read_ok,recreation_site_points_tfl6,EPSG:3005,Point,10,60,"FOREST_FILE_ID, FEATURE_CODE, SITE_LOCATION, PROJECT_NAME, OPERATOR_LEGAL_FIRST_NAME, OPERATOR_CLIENT_NAME, OPERATOR_BUSINESS_PHONE, OPERATOR_HOME_PHONE, NUM_CAMP_SITES, RECREATION_MAINTAIN_STD_CODE, MAINTAIN_STD_DESC, DRIVING_DIRECTIONS","877829.295, 593462.383, 916872.988, 621476.924",,,public_rebuild,recreation_point_context,verify_for_p9_2,Point treatment remains P9.3/P9.4 decision.
recreation_details_closures_tfl6,Recreation details and closures clipped to TFL 6,recreation,data/source/tfl_6/recreation/recreation_details_closures_tfl6.gpkg,gpkg,True,118784,9e45df7445b0c4d02b60a6b5fcf244dbfc21638f3dc5d6ecc03d7eb4488b55c4,read_ok,recreation_details_closures_tfl6,EPSG:3005,Point,13,19,"FTEN_RPD_SYSID, FOREST_FILE_ID, PROJECT_NAME, PROJECT_TYPE, CLOSURE_IND, CLOSURE_DATE, CLOSURE_TYPE, SITE_LOCATION, DEFINED_CAMPSITES, RECREATION_DISTRICT_CODE, RECREATION_DISTRICT_NAME, ORG_UNIT_NAME","845055.147, 593462.376, 916873.061, 623275.320",,,public_rebuild,recreation_attribute_context,verify_for_p9_2,Context layer; overlay use requires P9.3 review.
bec_tfl6,BEC polygons clipped to TFL 6,strata,data/source/tfl_6/strata/bec_tfl6.gpkg,gpkg,True,2912256,2a52772eb411baae4e535d8c12a04edf66538e8f731191fff53f24e67c01ed5f,read_ok,bec_tfl6,EPSG:3005,MultiPolygon,107,19,"FEATURE_CLASS_SKEY, ZONE, SUBZONE, VARIANT, PHASE, NATURAL_DISTURBANCE, MAP_LABEL, BGC_LABEL, ZONE_NAME, SUBZONE_NAME, VARIANT_NAME, PHASE_NAME","841375.750, 580345.507, 928480.824, 639356.277",217042.71895028057,,public_rebuild,strata_context_and_qa,verify_for_p9_2,"Context/supporting layer, not a silent deduction."
landscape_units_tfl6,Landscape units clipped to TFL 6,strata,data/source/tfl_6/strata/landscape_units_tfl6.gpkg,gpkg,True,1228800,761ff07b97da8603d8c0de051da033c344616942cf821359f9516aa7c4a38f07,read_ok,landscape_units_tfl6,EPSG:3005,MultiPolygon,13,19,"LANDSCAPE_UNIT_ID, LANDSCAPE_UNIT_PROVID, LANDSCAPE_UNIT_NUMBER, LANDSCAPE_UNIT_NAME, BIODIVERSITY_EMPHASIS_OPTION, BEO_SUB_TYPE_APPLICABLE, ORIGINAL_DECISION_DATE, LAST_AMENDMENT_DATE, GIS_CHANGE_DATE, GIS_CHANGE_PERSON, CHANGE_REASON, INITIATOR_OF_CHANGE","841375.750, 580345.507, 928480.824, 639356.277",217042.71895028042,,public_rebuild,strata_context_and_qa,verify_for_p9_2,"Context/supporting layer, not a silent deduction."
public_dem_slope_candidate,Public DEM or slope derivative for operability and 90% slope proxy,dem_slope,,missing,False,,,not_materialized,,,,,,,,,,public_proxy,operability_and_terrain_proxy,defer_or_materialize_if_public_source_is_accepted,No accepted DEM/slope derivative is tracked yet.
wfp_lbb_iti_lefi,"WFP LBB, ITI, and LEFI private dependency group",private_dependency,,unavailable,False,,,not_materialized,,,,,,,,,,unavailable_non_public,unavailable_reference,do_not_materialize_without_public_safe_source,Must not be reconstructed from aggregate MP11 summaries.
